ID,irt_difficulty,score_var,split
f2_r906,2.187067985534668,Anxiety,train-Constant
f5_r96,2.3102970123291016,Anxiety,train-Constant
f5_r419,2.5399117469787598,Anxiety,train-Constant
f2_r827,-1.9436469078063965,Anxiety,train-Constant
f4_r1066,3.030240535736084,Anxiety,train-Constant
f4_r424,-0.4483492970466614,Anxiety,train-Constant
f2_r866,4.277567386627197,Anxiety,train-Constant
f5_r113,-0.06720947474241257,Anxiety,train-Constant
f3_r1678,-9.47415828704834,Anxiety,train-Constant
f2_r1144,2.067918539047241,Anxiety,train-Constant
f4_r542,2.4565341472625732,Anxiety,train-Constant
f4_r782,2.408949375152588,Anxiety,train-Constant
f4_r1282,2.4963104724884033,Anxiety,train-Constant
f2_r651,-2.0983495712280273,Anxiety,train-Constant
f3_r1400,5.505540370941162,Anxiety,train-Constant
f5_r1667,-3.2142319679260254,Anxiety,train-Constant
f3_r902,-0.4500739872455597,Anxiety,train-Constant
f5_r1447,0.6480656862258911,Anxiety,train-Constant
f4_r773,0.8110083341598511,Anxiety,train-Constant
f2_r349,0.5952033400535583,Anxiety,train-Constant
f4_r1036,-2.224295139312744,Anxiety,train-Constant
f4_r1322,0.5904724597930908,Anxiety,train-Constant
f5_r832,-4.588118553161621,Anxiety,train-Constant
f2_r345,-2.1305785179138184,Anxiety,train-Constant
f4_r789,-11.053655624389648,Anxiety,train-Constant
f3_r113,-4.3168816566467285,Anxiety,train-Constant
f4_r539,-7.475356101989746,Anxiety,train-Constant
f5_r1576,3.5944631099700928,Anxiety,train-Constant
f2_r531,-6.298886299133301,Anxiety,train-Constant
f2_r1038,-3.6885828971862793,Anxiety,train-Constant
f5_r812,-12.379237174987793,Anxiety,train-Constant
f2_r484,-0.09309281408786774,Anxiety,train-Constant
f2_r92,-0.35184335708618164,Anxiety,train-Constant
f5_r1069,-1.0765742063522339,Anxiety,train-Constant
f4_r325,-14.72333812713623,Anxiety,train-Constant
f5_r1648,0.13097050786018372,Anxiety,train-Constant
f2_r428,1.6796092987060547,Anxiety,train-Constant
f5_r288,-1.0312930345535278,Anxiety,train-Constant
f4_r355,-4.208430767059326,Anxiety,train-Constant
f2_r679,-4.078436374664307,Anxiety,train-Constant
f2_r1102,5.226285934448242,Anxiety,train-Constant
f4_r523,10.647786140441895,Anxiety,train-Constant
f3_r178,-0.49684396386146545,Anxiety,train-Constant
f5_r1197,5.653129577636719,Anxiety,train-Constant
f5_r959,-12.788990020751953,Anxiety,train-Constant
f3_r657,-8.134601593017578,Anxiety,train-Constant
f2_r1201,-10.634064674377441,Anxiety,train-Constant
f5_r1128,-1.0897924900054932,Anxiety,train-Constant
f5_r1253,0.7617975473403931,Anxiety,train-Constant
f5_r1487,0.17782515287399292,Anxiety,train-Constant
f5_r641,2.3307290077209473,Anxiety,train-Constant
f4_r427,-2.2328195571899414,Anxiety,train-Constant
f2_r1671,-0.19798332452774048,Anxiety,train-Constant
f5_r1549,0.5439993739128113,Anxiety,train-Constant
f3_r508,5.949839115142822,Anxiety,train-Constant
f2_r267,1.5182242393493652,Anxiety,train-Constant
f3_r81,0.8583282828330994,Anxiety,train-Constant
f2_r1075,2.664686679840088,Anxiety,train-Constant
f2_r722,3.1351845264434814,Anxiety,train-Constant
f3_r760,2.442974805831909,Anxiety,train-Constant
f4_r1226,-2.9449303150177,Anxiety,train-Constant
f3_r713,1.7215709686279297,Anxiety,train-Constant
f3_r811,1.0045154094696045,Anxiety,train-Constant
f4_r364,-2.1594672203063965,Anxiety,train-Constant
f3_r99,2.372389793395996,Anxiety,train-Constant
f3_r455,-5.088874816894531,Anxiety,train-Constant
f4_r1025,5.768181800842285,Anxiety,train-Constant
f3_r1470,-0.7458090782165527,Anxiety,train-Constant
f2_r867,2.059530019760132,Anxiety,train-Constant
f2_r1693,0.1164207011461258,Anxiety,train-Constant
f3_r714,-11.46027946472168,Anxiety,train-Constant
f3_r661,-0.851823091506958,Anxiety,train-Constant
f5_r390,-1.6076080799102783,Anxiety,train-Constant
f5_r1038,0.7544826865196228,Anxiety,train-Constant
f5_r1172,3.4181594848632812,Anxiety,train-Constant
f3_r49,-2.8566842079162598,Anxiety,train-Constant
f2_r9,4.005478858947754,Anxiety,train-Constant
f2_r1299,-4.910646915435791,Anxiety,train-Constant
f4_r534,-8.455730438232422,Anxiety,train-Constant
f5_r584,-8.20498275756836,Anxiety,train-Constant
f5_r123,3.7252044677734375,Anxiety,train-Constant
f2_r914,13.042858123779297,Anxiety,train-Constant
f5_r880,1.9925693273544312,Anxiety,train-Constant
f5_r884,1.1528229713439941,Anxiety,train-Constant
f4_r619,-6.2422356605529785,Anxiety,train-Constant
f4_r1111,2.486372232437134,Anxiety,train-Constant
f2_r1365,-15.811980247497559,Anxiety,train-Constant
f4_r718,-4.65610933303833,Anxiety,train-Constant
f5_r200,-2.135226011276245,Anxiety,train-Constant
f2_r725,-1.5206525325775146,Anxiety,train-Constant
f5_r534,3.073936700820923,Anxiety,train-Constant
f4_r1145,1.8335365056991577,Anxiety,train-Constant
f2_r930,-2.3191845417022705,Anxiety,train-Constant
f3_r1600,1.7120643854141235,Anxiety,train-Constant
f3_r756,5.8413825035095215,Anxiety,train-Constant
f5_r1685,2.7442574501037598,Anxiety,train-Constant
f3_r1233,-14.097938537597656,Anxiety,train-Constant
f5_r660,-1.3789180517196655,Anxiety,train-Constant
f5_r514,3.352269411087036,Anxiety,train-Constant
f5_r840,-1.4780155420303345,Anxiety,train-Constant
f4_r91,-4.198416233062744,Anxiety,train-Constant
f3_r926,0.4441307783126831,Anxiety,train-Constant
f3_r570,0.615317702293396,Anxiety,train-Constant
f5_r206,-2.2974843978881836,Anxiety,train-Constant
f5_r103,-3.7498271465301514,Anxiety,train-Constant
f4_r881,-7.597029209136963,Anxiety,train-Constant
f2_r1568,0.4245895743370056,Anxiety,train-Constant
f5_r1580,-1.9459853172302246,Anxiety,train-Constant
f2_r468,-10.635746002197266,Anxiety,train-Constant
f4_r1173,-4.481814861297607,Anxiety,train-Constant
f5_r1330,-3.6965603828430176,Anxiety,train-Constant
f3_r674,-5.258366107940674,Anxiety,train-Constant
f2_r1149,-2.7352726459503174,Anxiety,train-Constant
f3_r567,-2.017030715942383,Anxiety,train-Constant
f4_r1691,-4.059788227081299,Anxiety,train-Constant
f2_r310,-8.560663223266602,Anxiety,train-Constant
f4_r883,-4.835290431976318,Anxiety,train-Constant
f2_r1306,-4.903312683105469,Anxiety,train-Constant
f4_r706,1.9303725957870483,Anxiety,train-Constant
f3_r1368,-2.289085865020752,Anxiety,train-Constant
f2_r1449,0.36848965287208557,Anxiety,train-Constant
f3_r360,2.190819501876831,Anxiety,train-Constant
f4_r1309,0.6567813158035278,Anxiety,train-Constant
f4_r99,-4.380378723144531,Anxiety,train-Constant
f3_r978,0.1360892951488495,Anxiety,train-Constant
f4_r807,6.593578815460205,Anxiety,train-Constant
f4_r518,1.971600890159607,Anxiety,train-Constant
f3_r609,-3.3935670852661133,Anxiety,train-Constant
f5_r1031,-9.49438190460205,Anxiety,train-Constant
f2_r370,0.13926962018013,Anxiety,train-Constant
f4_r743,-13.454061508178711,Anxiety,train-Constant
f4_r860,-5.507345199584961,Anxiety,train-Constant
f5_r1497,3.1246984004974365,Anxiety,train-Constant
f5_r1558,1.3456629514694214,Anxiety,train-Constant
f2_r1315,5.564662933349609,Anxiety,train-Constant
f3_r925,-1.8745530843734741,Anxiety,train-Constant
f2_r879,4.495204925537109,Anxiety,train-Constant
f4_r875,-0.34242579340934753,Anxiety,train-Constant
f5_r110,1.0787068605422974,Anxiety,train-Constant
f5_r721,2.460960626602173,Anxiety,train-Constant
f5_r754,1.2419878244400024,Anxiety,train-Constant
f5_r550,-3.5131564140319824,Anxiety,train-Constant
f5_r185,-18.318025588989258,Anxiety,train-Constant
f4_r1371,-1.4043114185333252,Anxiety,train-Constant
f3_r1094,0.4896203279495239,Anxiety,train-Constant
f3_r886,-1.0556185245513916,Anxiety,train-Constant
f3_r27,-0.41057711839675903,Anxiety,train-Constant
f5_r809,2.691361904144287,Anxiety,train-Constant
f4_r1642,1.2439700365066528,Anxiety,train-Constant
f2_r1399,-4.44860315322876,Anxiety,train-Constant
f5_r1171,2.020770788192749,Anxiety,train-Constant
f3_r965,-0.011628272011876106,Anxiety,train-Constant
f4_r1303,-9.072035789489746,Anxiety,train-Constant
f4_r904,-0.8030863404273987,Anxiety,train-Constant
f4_r1503,-2.24601149559021,Anxiety,train-Constant
f2_r902,0.15733063220977783,Anxiety,train-Constant
f2_r1513,-1.833790898323059,Anxiety,train-Constant
f3_r622,-1.0473226308822632,Anxiety,train-Constant
f4_r267,-1.156448483467102,Anxiety,train-Constant
f3_r231,1.7705838680267334,Anxiety,train-Constant
f4_r571,1.1037131547927856,Anxiety,train-Constant
f5_r552,1.0489914417266846,Anxiety,train-Constant
f4_r925,-0.7870570421218872,Anxiety,train-Constant
f4_r1317,2.6197314262390137,Anxiety,train-Constant
f4_r562,-9.780864715576172,Anxiety,train-Constant
f5_r68,-3.644879102706909,Anxiety,train-Constant
f3_r1020,-0.5993189811706543,Anxiety,train-Constant
f5_r1081,-0.7329442501068115,Anxiety,train-Constant
f2_r1214,1.6483582258224487,Anxiety,train-Constant
f2_r306,-0.6633086204528809,Anxiety,train-Constant
f5_r1622,2.68672776222229,Anxiety,train-Constant
f3_r792,-6.859086513519287,Anxiety,train-Constant
f3_r574,-3.571505308151245,Anxiety,train-Constant
f3_r241,7.335092544555664,Anxiety,train-Constant
f4_r934,2.3771705627441406,Anxiety,train-Constant
f5_r440,-4.992042064666748,Anxiety,train-Constant
f2_r1189,4.763158798217773,Anxiety,train-Constant
f2_r1079,-2.121471405029297,Anxiety,train-Constant
f5_r190,-15.69865894317627,Anxiety,train-Constant
f4_r1408,-0.4664369821548462,Anxiety,train-Constant
f3_r1699,2.310863971710205,Anxiety,train-Constant
f5_r1301,-0.469462513923645,Anxiety,train-Constant
f2_r1054,0.898725688457489,Anxiety,train-Constant
f3_r1664,-4.557977199554443,Anxiety,train-Constant
f4_r1525,3.7277913093566895,Anxiety,train-Constant
f4_r1125,1.4534169435501099,Anxiety,train-Constant
f2_r1003,-1.5549626350402832,Anxiety,train-Constant
f2_r501,-1.1370493173599243,Anxiety,train-Constant
f5_r1182,4.075532913208008,Anxiety,train-Constant
f5_r1106,-3.2639122009277344,Anxiety,train-Constant
f4_r687,-14.293280601501465,Anxiety,train-Constant
f2_r603,-1.6450409889221191,Anxiety,train-Constant
f3_r1033,2.0616233348846436,Anxiety,train-Constant
f5_r529,-9.49440860748291,Anxiety,train-Constant
f2_r876,3.793506145477295,Anxiety,train-Constant
f2_r999,-2.1584038734436035,Anxiety,train-Constant
f4_r740,4.45147180557251,Anxiety,train-Constant
f2_r732,1.2788892984390259,Anxiety,train-Constant
f3_r529,-3.622464179992676,Anxiety,train-Constant
f5_r32,4.921304225921631,Anxiety,train-Constant
f4_r996,2.0817711353302,Anxiety,train-Constant
f4_r383,-0.8019753098487854,Anxiety,train-Constant
f2_r382,0.28343260288238525,Anxiety,train-Constant
f3_r12,-4.777914524078369,Anxiety,train-Constant
f5_r951,3.610306739807129,Anxiety,train-Constant
f5_r596,-0.7005327343940735,Anxiety,train-Constant
f3_r1357,4.713963031768799,Anxiety,train-Constant
f5_r447,1.5771031379699707,Anxiety,train-Constant
f3_r1332,-1.0238693952560425,Anxiety,train-Constant
f2_r1002,-0.6201888918876648,Anxiety,train-Constant
f3_r568,8.128438949584961,Anxiety,train-Constant
f4_r1248,2.936178207397461,Anxiety,train-Constant
f3_r1247,2.7499947547912598,Anxiety,train-Constant
f5_r395,-1.0239007472991943,Anxiety,train-Constant
f3_r1513,-0.11099459230899811,Anxiety,train-Constant
f3_r397,-9.583179473876953,Anxiety,train-Constant
f4_r697,1.1657353639602661,Anxiety,train-Constant
f5_r1312,-1.932939887046814,Anxiety,train-Constant
f4_r440,0.6860133409500122,Anxiety,train-Constant
f2_r1667,-2.4137356281280518,Anxiety,train-Constant
f3_r1336,-0.13370487093925476,Anxiety,train-Constant
f2_r102,2.231250524520874,Anxiety,train-Constant
f3_r406,-2.358116626739502,Anxiety,train-Constant
f5_r554,2.2874562740325928,Anxiety,train-Constant
f2_r71,-0.21809770166873932,Anxiety,train-Constant
f3_r1141,-13.243997573852539,Anxiety,train-Constant
f5_r931,-6.855426788330078,Anxiety,train-Constant
f5_r900,-10.925764083862305,Anxiety,train-Constant
f3_r678,-5.628190517425537,Anxiety,train-Constant
f4_r1071,4.636807441711426,Anxiety,train-Constant
f2_r1104,4.730939865112305,Anxiety,train-Constant
f4_r271,4.052163600921631,Anxiety,train-Constant
f4_r923,2.650665283203125,Anxiety,train-Constant
f2_r1056,1.7367136478424072,Anxiety,train-Constant
f3_r71,-2.511533498764038,Anxiety,train-Constant
f5_r558,0.4925961196422577,Anxiety,train-Constant
f5_r1270,0.2625555396080017,Anxiety,train-Constant
f3_r1098,0.6497853994369507,Anxiety,train-Constant
f4_r1629,-7.4256792068481445,Anxiety,train-Constant
f5_r901,3.08894944190979,Anxiety,train-Constant
f2_r852,2.1714797019958496,Anxiety,train-Constant
f2_r1670,-5.639437198638916,Anxiety,train-Constant
f3_r1436,-2.3506715297698975,Anxiety,train-Constant
f2_r1528,5.999563217163086,Anxiety,train-Constant
f2_r1070,-0.7491332292556763,Anxiety,train-Constant
f4_r1695,-0.9952774047851562,Anxiety,train-Constant
f2_r128,-2.260010242462158,Anxiety,train-Constant
f4_r256,3.4564409255981445,Anxiety,train-Constant
f3_r1473,-0.9140839576721191,Anxiety,train-Constant
f5_r1380,-4.50046968460083,Anxiety,train-Constant
f5_r373,-0.2696610689163208,Anxiety,train-Constant
f5_r1168,-8.391812324523926,Anxiety,train-Constant
f4_r346,2.1433024406433105,Anxiety,train-Constant
f3_r1181,-5.027398586273193,Anxiety,train-Constant
f5_r1623,-4.305480003356934,Anxiety,train-Constant
f4_r762,0.8463551998138428,Anxiety,train-Constant
f2_r199,-3.3512825965881348,Anxiety,train-Constant
f3_r1459,1.4380114078521729,Anxiety,train-Constant
f3_r221,-0.6566245555877686,Anxiety,train-Constant
f2_r237,-11.795881271362305,Anxiety,train-Constant
f2_r1138,-2.904369592666626,Anxiety,train-Constant
f3_r1084,5.389886379241943,Anxiety,train-Constant
f3_r1254,0.2642369568347931,Anxiety,train-Constant
f5_r347,0.8211216926574707,Anxiety,train-Constant
f5_r1213,0.8697503805160522,Anxiety,train-Constant
f4_r1113,-11.331283569335938,Anxiety,train-Constant
f3_r73,-2.507211208343506,Anxiety,train-Constant
f4_r462,1.7346431016921997,Anxiety,train-Constant
f2_r850,3.698847532272339,Anxiety,train-Constant
f4_r119,2.8343214988708496,Anxiety,train-Constant
f4_r1501,-3.577930450439453,Anxiety,train-Constant
f4_r327,-5.874829292297363,Anxiety,train-Constant
f5_r1661,-6.822780609130859,Anxiety,train-Constant
f2_r96,-0.05857754871249199,Anxiety,train-Constant
f5_r704,0.37344053387641907,Anxiety,train-Constant
f4_r980,-1.2037062644958496,Anxiety,train-Constant
f4_r1387,-0.39775320887565613,Anxiety,train-Constant
f2_r724,-12.928910255432129,Anxiety,train-Constant
f3_r410,-2.464099645614624,Anxiety,train-Constant
f4_r136,-15.538653373718262,Anxiety,train-Constant
f2_r417,-1.3917014598846436,Anxiety,train-Constant
f3_r585,3.5200228691101074,Anxiety,train-Constant
f5_r1612,-3.1798274517059326,Anxiety,train-Constant
f2_r1136,-11.187111854553223,Anxiety,train-Constant
f5_r1602,-2.382427453994751,Anxiety,train-Constant
f5_r1401,0.16299834847450256,Anxiety,train-Constant
f3_r621,-3.6518750190734863,Anxiety,train-Constant
f5_r1324,3.050684690475464,Anxiety,train-Constant
f3_r1541,5.174722671508789,Anxiety,train-Constant
f3_r948,-19.451229095458984,Anxiety,train-Constant
f3_r1078,-0.25684109330177307,Anxiety,train-Constant
f4_r48,-6.975158214569092,Anxiety,train-Constant
f2_r1224,-1.6036850214004517,Anxiety,train-Constant
f2_r244,-16.598812103271484,Anxiety,train-Constant
f5_r1426,-1.6659756898880005,Anxiety,train-Constant
f5_r1368,1.4054473638534546,Anxiety,train-Constant
f5_r634,-1.1268877983093262,Anxiety,train-Constant
f4_r1425,4.445566177368164,Anxiety,train-Constant
f4_r1230,-2.7651212215423584,Anxiety,train-Constant
f5_r1120,-12.857389450073242,Anxiety,train-Constant
f4_r1045,-3.7394704818725586,Anxiety,train-Constant
f3_r1256,2.890491247177124,Anxiety,train-Constant
f5_r179,-1.5170258283615112,Anxiety,train-Constant
f4_r1133,6.60488224029541,Anxiety,train-Constant
f5_r12,0.48410746455192566,Anxiety,train-Constant
f5_r490,3.2913548946380615,Anxiety,train-Constant
f2_r1368,1.6461901664733887,Anxiety,train-Constant
f3_r655,-0.9236330986022949,Anxiety,train-Constant
f4_r1187,-0.278607040643692,Anxiety,train-Constant
f3_r1338,1.6837010383605957,Anxiety,train-Constant
f4_r459,-0.6596725583076477,Anxiety,train-Constant
f2_r493,3.4582698345184326,Anxiety,train-Constant
f2_r526,-3.7630107402801514,Anxiety,train-Constant
f2_r480,-0.6136223673820496,Anxiety,train-Constant
f5_r202,2.155961751937866,Anxiety,train-Constant
f5_r442,-0.7137706279754639,Anxiety,train-Constant
f2_r455,-2.2270333766937256,Anxiety,train-Constant
f5_r600,1.4942905902862549,Anxiety,train-Constant
f3_r1290,-1.7686474323272705,Anxiety,train-Constant
f3_r461,0.5175155401229858,Anxiety,train-Constant
f5_r437,0.7609580755233765,Anxiety,train-Constant
f5_r196,0.11748886853456497,Anxiety,train-Constant
f4_r701,4.384564399719238,Anxiety,train-Constant
f3_r777,3.992469072341919,Anxiety,train-Constant
f2_r1200,-0.20364399254322052,Anxiety,train-Constant
f5_r1194,5.178526401519775,Anxiety,train-Constant
f3_r1052,-4.132221221923828,Anxiety,train-Constant
f4_r57,-4.691219329833984,Anxiety,train-Constant
f3_r478,-5.219442844390869,Anxiety,train-Constant
f2_r805,4.731227397918701,Anxiety,train-Constant
f2_r1684,-2.9067223072052,Anxiety,train-Constant
f4_r1156,0.8510422110557556,Anxiety,train-Constant
f2_r583,2.3691036701202393,Anxiety,train-Constant
f2_r194,-1.205114722251892,Anxiety,train-Constant
f5_r856,-1.2663623094558716,Anxiety,train-Constant
f3_r808,-7.4595947265625,Anxiety,train-Constant
f2_r1443,3.6018226146698,Anxiety,train-Constant
f4_r521,0.4325583279132843,Anxiety,train-Constant
f3_r1676,0.3080355226993561,Anxiety,train-Constant
f3_r800,1.460046648979187,Anxiety,train-Constant
f3_r1135,0.11410961300134659,Anxiety,train-Constant
f3_r931,-2.1930878162384033,Anxiety,train-Constant
f4_r1389,-2.87371826171875,Anxiety,train-Constant
f4_r396,-5.609584808349609,Anxiety,train-Constant
f4_r510,-5.582223892211914,Anxiety,train-Constant
f2_r274,-20.161972045898438,Anxiety,train-Constant
f2_r300,-2.2093191146850586,Anxiety,train-Constant
f3_r557,1.9332828521728516,Anxiety,train-Constant
f5_r1605,3.8862133026123047,Anxiety,train-Constant
f3_r1648,-5.002468585968018,Anxiety,train-Constant
f4_r270,0.19749821722507477,Anxiety,train-Constant
f3_r900,0.5970792174339294,Anxiety,train-Constant
f5_r136,0.8232300281524658,Anxiety,train-Constant
f5_r1670,-7.440428733825684,Anxiety,train-Constant
f5_r619,-3.611644744873047,Anxiety,train-Constant
f3_r1689,0.28674110770225525,Anxiety,train-Constant
f4_r738,1.3978981971740723,Anxiety,train-Constant
f2_r1483,-1.080095887184143,Anxiety,train-Constant
f2_r864,-10.965576171875,Anxiety,train-Constant
f3_r109,0.11809352785348892,Anxiety,train-Constant
f3_r286,-0.1939777284860611,Anxiety,train-Constant
f5_r237,3.391521692276001,Anxiety,train-Constant
f4_r1489,8.4435396194458,Anxiety,train-Constant
f2_r787,-1.139168381690979,Anxiety,train-Constant
f5_r729,-3.596714735031128,Anxiety,train-Constant
f5_r1585,3.1347131729125977,Anxiety,train-Constant
f3_r15,1.5250301361083984,Anxiety,train-Constant
f5_r225,-5.736443042755127,Anxiety,train-Constant
f2_r221,2.473398208618164,Anxiety,train-Constant
f3_r67,-13.437535285949707,Anxiety,train-Constant
f3_r785,-1.6234691143035889,Anxiety,train-Constant
f4_r1259,0.5276057720184326,Anxiety,train-Constant
f5_r10,1.8272278308868408,Anxiety,train-Constant
f5_r292,-5.038266658782959,Anxiety,train-Constant
f5_r339,-1.7446421384811401,Anxiety,train-Constant
f5_r467,5.408061981201172,Anxiety,train-Constant
f5_r962,1.3222100734710693,Anxiety,train-Constant
f3_r1409,-1.2648406028747559,Anxiety,train-Constant
f4_r953,-2.8380825519561768,Anxiety,train-Constant
f3_r500,-3.1443989276885986,Anxiety,train-Constant
f3_r1089,-2.135883331298828,Anxiety,train-Constant
f3_r47,-12.710168838500977,Anxiety,train-Constant
f4_r475,3.676602363586426,Anxiety,train-Constant
f4_r322,1.3710533380508423,Anxiety,train-Constant
f2_r1216,-3.2683775424957275,Anxiety,train-Constant
f4_r257,-1.245841383934021,Anxiety,train-Constant
f4_r1378,8.555797576904297,Anxiety,train-Constant
f5_r1377,3.341181993484497,Anxiety,train-Constant
f5_r595,-2.6609160900115967,Anxiety,train-Constant
f2_r360,0.6693052649497986,Anxiety,train-Constant
f2_r508,-5.398637294769287,Anxiety,train-Constant
f2_r672,-14.588417053222656,Anxiety,train-Constant
f5_r1238,-1.9508082866668701,Anxiety,train-Constant
f4_r1204,-13.36039924621582,Anxiety,train-Constant
f2_r1364,1.9086966514587402,Anxiety,train-Constant
f2_r261,6.859079360961914,Anxiety,train-Constant
f5_r1354,-2.37005615234375,Anxiety,train-Constant
f3_r248,-9.908793449401855,Anxiety,train-Constant
f4_r1152,2.7080562114715576,Anxiety,train-Constant
f4_r311,-5.082460403442383,Anxiety,train-Constant
f2_r1538,0.9622687101364136,Anxiety,train-Constant
f3_r821,-7.222032070159912,Anxiety,train-Constant
f3_r1048,-1.107235312461853,Anxiety,train-Constant
f2_r749,-12.339322090148926,Anxiety,train-Constant
f2_r1676,0.377861887216568,Anxiety,train-Constant
f5_r1446,-11.149306297302246,Anxiety,train-Constant
f2_r487,0.638071596622467,Anxiety,train-Constant
f2_r219,-14.149888038635254,Anxiety,train-Constant
f2_r865,1.5768502950668335,Anxiety,train-Constant
f4_r1294,-5.19892692565918,Anxiety,train-Constant
f5_r314,-3.0305984020233154,Anxiety,train-Constant
f2_r420,1.6427067518234253,Anxiety,train-Constant
f2_r869,-3.719348430633545,Anxiety,train-Constant
f5_r987,-17.020421981811523,Anxiety,train-Constant
f3_r153,-0.9172810912132263,Anxiety,train-Constant
f2_r351,-4.455552101135254,Anxiety,train-Constant
f2_r91,-4.390936851501465,Anxiety,train-Constant
f2_r147,2.746755838394165,Anxiety,train-Constant
f5_r354,4.55227518081665,Anxiety,train-Constant
f4_r317,-2.0514914989471436,Anxiety,train-Constant
f5_r1278,-0.7131240367889404,Anxiety,train-Constant
f3_r951,2.6578433513641357,Anxiety,train-Constant
f3_r1634,1.0152342319488525,Anxiety,train-Constant
f4_r1365,4.913455009460449,Anxiety,train-Constant
f4_r133,9.804971694946289,Anxiety,train-Constant
f2_r317,-6.0495991706848145,Anxiety,train-Constant
f2_r935,1.6096210479736328,Anxiety,train-Constant
f3_r1671,-13.57912540435791,Anxiety,train-Constant
f4_r1669,-0.1426433026790619,Anxiety,train-Constant
f4_r749,-2.397982120513916,Anxiety,train-Constant
f5_r1007,-1.679334044456482,Anxiety,train-Constant
f5_r1555,1.706895351409912,Anxiety,train-Constant
f3_r1354,-2.7251996994018555,Anxiety,train-Constant
f4_r1136,-19.7984619140625,Anxiety,train-Constant
f3_r126,-1.1677629947662354,Anxiety,train-Constant
f5_r788,-20.546751022338867,Anxiety,train-Constant
f3_r385,-0.947530210018158,Anxiety,train-Constant
f3_r1362,-9.35560131072998,Anxiety,train-Constant
f5_r933,0.9382047653198242,Anxiety,train-Constant
f2_r608,-6.346414566040039,Anxiety,train-Constant
f4_r1114,-0.005895564332604408,Anxiety,train-Constant
f4_r315,-3.272209882736206,Anxiety,train-Constant
f2_r1016,1.5380432605743408,Anxiety,train-Constant
f2_r598,4.700676441192627,Anxiety,train-Constant
f2_r813,-0.4453483819961548,Anxiety,train-Constant
f2_r1275,-18.423633575439453,Anxiety,train-Constant
f2_r1094,3.516150712966919,Anxiety,train-Constant
f4_r296,-16.255840301513672,Anxiety,train-Constant
f3_r881,-1.4433469772338867,Anxiety,train-Constant
f4_r1650,4.5131330490112305,Anxiety,train-Constant
f5_r257,-3.6076765060424805,Anxiety,train-Constant
f2_r1409,1.3179640769958496,Anxiety,train-Constant
f2_r11,2.3441162109375,Anxiety,train-Constant
f5_r39,2.011061668395996,Anxiety,train-Constant
f5_r1593,5.0055694580078125,Anxiety,train-Constant
f2_r365,-9.62792682647705,Anxiety,train-Constant
f3_r1130,4.133388519287109,Anxiety,train-Constant
f4_r666,1.0194867849349976,Anxiety,train-Constant
f4_r817,-4.198314666748047,Anxiety,train-Constant
f5_r585,-0.27308425307273865,Anxiety,train-Constant
f5_r636,1.9478977918624878,Anxiety,train-Constant
f5_r623,2.873978853225708,Anxiety,train-Constant
f5_r1257,3.8367373943328857,Anxiety,train-Constant
f4_r1059,-5.416614055633545,Anxiety,train-Constant
f5_r1654,-2.569498300552368,Anxiety,train-Constant
f3_r1225,-4.66702938079834,Anxiety,train-Constant
f5_r321,5.3904924392700195,Anxiety,train-Constant
f2_r252,-12.552626609802246,Anxiety,train-Constant
f5_r146,-9.090360641479492,Anxiety,train-Constant
f4_r1252,1.272593379020691,Anxiety,train-Constant
f2_r708,7.375694274902344,Anxiety,train-Constant
f2_r269,-6.758025169372559,Anxiety,train-Constant
f4_r1262,-8.372169494628906,Anxiety,train-Constant
f2_r73,-5.704779624938965,Anxiety,train-Constant
f5_r1565,0.21491295099258423,Anxiety,train-Constant
f3_r891,-0.38512492179870605,Anxiety,train-Constant
f3_r930,1.4854426383972168,Anxiety,train-Constant
f2_r887,1.1156227588653564,Anxiety,train-Constant
f3_r1174,0.028997179120779037,Anxiety,train-Constant
f3_r40,0.7596413493156433,Anxiety,train-Constant
f5_r375,-4.290835857391357,Anxiety,train-Constant
f4_r1488,1.411836862564087,Anxiety,train-Constant
f5_r1022,4.212396144866943,Anxiety,train-Constant
f2_r505,3.598630905151367,Anxiety,train-Constant
f3_r617,-1.14353346824646,Anxiety,train-Constant
f3_r628,3.9359254837036133,Anxiety,train-Constant
f4_r1417,-2.6799938678741455,Anxiety,train-Constant
f3_r1359,-20.998327255249023,Anxiety,train-Constant
f2_r573,2.67060923576355,Anxiety,train-Constant
f5_r669,1.3138604164123535,Anxiety,train-Constant
f4_r1545,-4.450812816619873,Anxiety,train-Constant
f3_r427,-5.872994899749756,Anxiety,train-Constant
f4_r989,3.4722673892974854,Anxiety,train-Constant
f2_r1121,1.2373504638671875,Anxiety,train-Constant
f5_r1396,4.638094902038574,Anxiety,train-Constant
f5_r130,3.765167713165283,Anxiety,train-Constant
f4_r1054,-1.565886378288269,Anxiety,train-Constant
f4_r831,-3.4874212741851807,Anxiety,train-Constant
f2_r1076,-0.7920903563499451,Anxiety,train-Constant
f3_r1408,1.8856550455093384,Anxiety,train-Constant
f5_r679,-10.173568725585938,Anxiety,train-Constant
f2_r447,2.811424493789673,Anxiety,train-Constant
f2_r151,-4.9792046546936035,Anxiety,train-Constant
f2_r1650,-7.782237529754639,Anxiety,train-Constant
f2_r36,1.8203121423721313,Anxiety,train-Constant
f2_r1576,-2.5314459800720215,Anxiety,train-Constant
f2_r1392,2.7877910137176514,Anxiety,train-Constant
f3_r769,0.016315480694174767,Anxiety,train-Constant
f4_r434,4.56758451461792,Anxiety,train-Constant
